,NN_to_ED,NN_to_SD,NN_to_MD,NN_to_NN,NN_to_MW,NN_to_SW,NN_to_EW
1449,0,0,0,0,0,0,0
1450,0,0,0,0,0,0,0
1451,0,0,0,0,0,0,0
1452,0,0,0,0,0,0,0
1453,0,0,0,0,0,0,0
1454,0,0,0,0,0,0,0
1455,0,0,0,0,0,0,0
1456,0,0,0,0,0,0,0
1457,0,0,0,0,0,0,0
1458,0,0,0,0,0,0,0
1459,0,0,0,0,0,0,0
1460,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0
1462,0,0,0,0,0,0,0
1463,0,0,0,0,0,0,0
1464,0,0,0,0,0,0,0
1465,0,0,0,0,0,0,0
1466,0,0,0,0,0,0,0
1467,0,0,0,0,0,0,0
1468,0,0,0,0,0,0,0
1469,0,0,0,0,0,0,0
1470,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0
1472,0,0,0,0,0,0,0
1473,0,0,0,0,0,0,0
1474,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,0
1476,0,0,0,0,0,0,0
1477,0,0,0,0,0,0,0
1478,0,0,0,0,0,0,0
1479,0,0,0,0,0,0,0
1480,0,0,0,0,0,0,0
1481,0,0,0,0,0,0,0
1482,0,0,0,0,0,0,0
1483,0,0,0,0,0,0,0
1484,0,0,0,0,0,0,0
1485,0,0,0,0,0,0,0
1486,0,0,0,0,0,0,0
1487,3,1,6,45,9,0,3
1488,2,3,3,57,3,0,6
1489,0,2,7,49,4,0,6
1490,0,3,7,50,6,0,4
1491,1,6,6,44,7,0,3
1492,0,4,8,39,8,0,3
1493,0,5,7,39,5,0,7
1494,0,3,8,37,8,0,5
1495,2,3,6,42,5,0,7
1496,1,4,5,45,6,0,5
1497,1,5,5,49,3,0,6
1498,1,4,5,49,5,0,6
1499,0,5,7,40,7,0,4
1500,0,6,7,40,8,0,2
1501,0,0,0,0,0,0,0
1502,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,0
1504,0,0,0,0,0,0,0
1505,0,0,0,0,0,0,0
1506,0,0,0,0,0,0,0
1507,0,0,0,0,0,0,0
1508,0,0,0,0,0,0,0
1509,0,0,0,0,0,0,0
1510,0,0,0,0,0,0,0
1511,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0
1513,0,0,0,0,0,0,0
1514,0,0,0,0,0,0,0
1515,0,0,0,0,0,0,0
1516,0,0,0,0,0,0,0
1517,0,0,0,0,0,0,0
1518,0,0,0,0,0,0,0
1519,0,0,0,0,0,0,0
1520,0,0,0,0,0,0,0
1521,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0
1523,0,0,0,0,0,0,0
1524,0,0,0,0,0,0,0
1525,0,0,0,0,0,0,0
1526,0,0,0,0,0,0,0
1527,0,0,0,0,0,0,0
1528,0,0,0,0,0,0,0
1529,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0
1532,0,0,0,0,0,0,0
1533,0,0,0,0,0,0,0
1534,0,0,0,0,0,0,0
1535,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,0
1537,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0
1539,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0
1541,0,0,0,0,0,0,0
1542,0,0,0,0,0,0,0
1543,0,0,0,0,0,0,0
1544,0,0,0,0,0,0,0
1545,0,0,0,0,0,0,0
1546,0,0,0,0,0,0,0
1547,0,0,0,0,0,0,0
1548,0,0,0,0,0,0,0
1549,0,0,0,0,0,0,0
1550,0,0,0,0,0,0,0
1551,0,0,0,0,0,0,0
1552,0,0,0,0,0,0,0
1553,0,0,0,0,0,0,0
1554,0,0,0,0,0,0,0
1555,0,0,0,0,0,0,0
1556,0,0,0,0,0,0,0
1557,3,2,6,51,5,0,4
1558,2,4,3,49,8,0,4
1559,1,3,3,52,8,0,5
1560,0,5,7,46,6,0,4
1561,0,5,6,44,7,0,2
1562,0,4,7,40,7,0,4
1563,0,7,4,43,3,0,6
1564,1,3,5,42,8,0,6
1565,0,3,6,42,8,0,4
1566,2,2,7,37,9,0,5
1567,2,4,3,48,7,0,5
1568,0,5,7,43,10,0,2
1569,0,7,7,42,6,0,2
1570,0,4,8,42,6,0,1
1571,0,3,8,46,5,0,2
1572,0,0,0,0,0,0,0
1573,0,0,0,0,0,0,0
1574,0,0,0,0,0,0,0
1575,0,0,0,0,0,0,0
1576,0,0,0,0,0,0,0
1577,0,0,0,0,0,0,0
1578,0,0,0,0,0,0,0
1579,0,0,0,0,0,0,0
1580,0,0,0,0,0,0,0
1581,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0
1583,0,0,0,0,0,0,0
1584,0,0,0,0,0,0,0
1585,0,0,0,0,0,0,0
1586,0,0,0,0,0,0,0
1587,0,0,0,0,0,0,0
1588,0,0,0,0,0,0,0
1589,0,0,0,0,0,0,0
1590,0,0,0,0,0,0,0
1591,0,0,0,0,0,0,0
1592,0,0,0,0,0,0,0
1593,0,0,0,0,0,0,0
1594,0,0,0,0,0,0,0
1595,0,0,0,0,0,0,0
1596,0,0,0,0,0,0,0
1597,0,0,0,0,0,0,0
1598,0,0,0,0,0,0,0
1599,0,0,0,0,0,0,0
1600,0,0,0,0,0,0,0
1601,0,0,0,0,0,0,0
1602,0,0,0,0,0,0,0
1603,0,0,0,0,0,0,0
1604,0,0,0,0,0,0,0
1605,0,0,0,0,0,0,0
1606,0,0,0,0,0,0,0
1607,0,0,0,0,0,0,0
1608,0,0,0,0,0,0,0
1609,0,0,0,0,0,0,0
1610,0,0,0,0,0,0,0
1611,0,0,0,0,0,0,0
1612,0,0,0,0,0,0,0
1613,0,0,0,0,0,0,0
1614,0,0,0,0,0,0,0
1615,0,0,0,0,0,0,0
1616,0,0,0,0,0,0,0
1617,0,0,0,0,0,0,0
1618,0,0,0,0,0,0,0
1619,0,0,0,0,0,0,0
1620,0,0,0,0,0,0,0
1621,0,0,0,0,0,0,0
1622,0,0,0,0,0,0,0
1623,0,0,0,0,0,0,0
1624,0,0,0,0,0,0,0
1625,0,0,0,0,0,0,0
1626,0,0,0,0,0,0,0
1627,2,2,8,52,5,0,4
1628,1,4,6,45,11,0,2
1629,2,2,6,45,8,0,4
1630,2,3,7,47,5,0,4
1631,0,3,6,41,9,0,3
1632,0,4,8,42,3,0,6
1633,1,5,5,44,4,0,5
1634,2,4,7,40,6,0,5
1635,2,3,4,44,6,0,6
1636,1,5,5,44,7,0,3
1637,2,4,3,46,7,0,5
1638,2,6,5,49,4,0,4
1639,0,6,6,47,4,0,3
1640,0,5,8,40,6,0,2
1641,1,3,7,42,8,0,1
1642,1,0,12,34,8,0,4
1643,0,4,7,40,7,0,2
1644,0,4,8,38,6,0,4
1645,0,0,0,0,0,0,0
1646,0,0,0,0,0,0,0
1647,0,0,0,0,0,0,0
1648,0,0,0,0,0,0,0
1649,0,0,0,0,0,0,0
1650,0,0,0,0,0,0,0
1651,0,0,0,0,0,0,0
1652,0,0,0,0,0,0,0
1653,0,0,0,0,0,0,0
1654,0,0,0,0,0,0,0
1655,0,0,0,0,0,0,0
1656,0,0,0,0,0,0,0
1657,0,0,0,0,0,0,0
1658,0,0,0,0,0,0,0
1659,0,0,0,0,0,0,0
1660,0,0,0,0,0,0,0
1661,0,0,0,0,0,0,0
1662,0,0,0,0,0,0,0
1663,0,0,0,0,0,0,0
1664,0,0,0,0,0,0,0
1665,0,0,0,0,0,0,0
1666,0,0,0,0,0,0,0
1667,0,0,0,0,0,0,0
1668,0,0,0,0,0,0,0
1669,0,0,0,0,0,0,0
1670,0,0,0,0,0,0,0
1671,0,0,0,0,0,0,0
1672,0,0,0,0,0,0,0
1673,0,0,0,0,0,0,0
1674,0,0,0,0,0,0,0
1675,0,0,0,0,0,0,0
1676,0,0,0,0,0,0,0
1677,0,0,0,0,0,0,0
1678,0,0,0,0,0,0,0
1679,0,0,0,0,0,0,0
1680,0,0,0,0,0,0,0
1681,0,0,0,0,0,0,0
1682,0,0,0,0,0,0,0
1683,0,0,0,0,0,0,0
1684,0,0,0,0,0,0,0
1685,0,0,0,0,0,0,0
1686,0,0,0,0,0,0,0
1687,0,0,0,0,0,0,0
1688,0,0,0,0,0,0,0
1689,0,0,0,0,0,0,0
1690,0,0,0,0,0,0,0
1691,0,0,0,0,0,0,0
1692,0,0,0,0,0,0,0
1693,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0
1695,0,0,0,0,0,0,0
1696,2,4,5,49,6,0,5
1697,1,4,7,49,8,0,3
1698,1,4,4,51,7,0,5
1699,2,3,4,49,8,0,4
1700,2,3,6,46,5,0,6
1701,2,3,5,47,5,0,5
1702,1,3,6,44,3,0,6
1703,1,2,8,41,8,0,4
1704,1,3,6,46,4,0,6
1705,1,4,5,39,6,0,6
1706,2,6,3,43,8,0,4
1707,2,3,10,41,5,0,3
1708,0,4,8,45,6,0,3
1709,0,3,9,38,4,0,6
1710,1,3,5,45,5,0,6
1711,0,2,8,39,8,0,2
1712,1,1,10,44,5,0,4
1713,0,3,7,41,10,0,1
1714,0,3,9,38,8,0,4
1715,0,0,0,0,0,0,0
1716,0,0,0,0,0,0,0
1717,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0
1719,0,0,0,0,0,0,0
1720,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0
1723,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0
1725,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0
1728,0,0,0,0,0,0,0
1729,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0
1731,0,0,0,0,0,0,0
1732,0,0,0,0,0,0,0
1733,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0
1736,0,0,0,0,0,0,0
1737,0,0,0,0,0,0,0
1738,0,0,0,0,0,0,0
1739,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0
1741,0,0,0,0,0,0,0
1742,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0
1744,0,0,0,0,0,0,0
1745,0,0,0,0,0,0,0
1746,0,0,0,0,0,0,0
1747,0,0,0,0,0,0,0
1748,0,0,0,0,0,0,0
1749,0,0,0,0,0,0,0
1750,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0
1753,0,0,0,0,0,0,0
1754,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0
1756,0,0,0,0,0,0,0
1757,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0
1759,0,0,0,0,0,0,0
1760,0,0,0,0,0,0,0
1761,0,0,0,0,0,0,0
1762,0,0,0,0,0,0,0
1763,0,0,0,0,0,0,0
1764,0,0,0,0,0,0,0
1765,0,0,0,0,0,0,0
1766,2,4,6,48,8,0,3
1767,2,4,6,51,7,0,3
1768,2,4,8,45,6,0,4
1769,2,4,7,47,7,0,2
1770,2,1,6,47,6,0,4
1771,1,3,6,52,3,0,6
1772,2,0,9,43,8,0,3
1773,1,2,9,41,9,0,3
1774,1,5,3,43,10,0,2
1775,1,4,9,39,7,0,4
1776,1,7,7,38,5,0,5
1777,1,7,10,40,4,0,4
1778,1,5,5,44,5,0,3
1779,0,2,7,38,8,0,5
1780,0,3,6,44,10,0,2
1781,0,2,5,48,8,0,5
1782,1,2,9,42,3,0,7
1783,0,4,9,39,8,0,3
1784,1,2,9,38,10,0,4
1785,1,1,9,43,7,0,4
1786,1,2,6,43,7,0,6
1787,0,0,0,0,0,0,0
1788,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0
1790,0,0,0,0,0,0,0
1791,0,0,0,0,0,0,0
1792,0,0,0,0,0,0,0
1793,0,0,0,0,0,0,0
1794,0,0,0,0,0,0,0
1795,0,0,0,0,0,0,0
1796,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,0
1801,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0
1804,0,0,0,0,0,0,0
1805,0,0,0,0,0,0,0
1806,0,0,0,0,0,0,0
1807,0,0,0,0,0,0,0
1808,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0
1812,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0
1817,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0
1819,0,0,0,0,0,0,0
1820,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0
1824,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0
1829,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0
1831,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0
1836,2,7,4,48,5,0,5
1837,2,3,9,47,9,0,2
1838,4,0,7,47,9,0,3
1839,2,1,9,45,8,0,2
1840,3,1,5,50,8,0,3
1841,3,0,6,54,5,0,3
1842,1,3,8,43,8,0,2
1843,0,2,7,41,8,0,3
1844,1,3,5,40,10,0,3
1845,0,3,6,43,7,0,6
1846,1,2,6,40,8,0,5
1847,1,6,4,46,6,0,5
1848,2,2,6,46,6,0,4
1849,1,3,4,41,11,0,2
1850,1,2,9,39,8,0,3
1851,1,3,8,42,7,0,6
1852,1,1,9,38,10,0,4
1853,1,4,7,41,5,0,6
1854,0,5,6,44,7,0,5
1855,1,1,7,40,10,0,3
1856,1,0,10,40,7,0,3
1857,0,3,7,40,8,0,4
1858,0,0,0,0,0,0,0
1859,0,0,0,0,0,0,0
1860,0,0,0,0,0,0,0
1861,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0
1863,0,0,0,0,0,0,0
1864,0,0,0,0,0,0,0
1865,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0
1867,0,0,0,0,0,0,0
1868,0,0,0,0,0,0,0
1869,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0
1871,0,0,0,0,0,0,0
1872,0,0,0,0,0,0,0
1873,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0
1876,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0
1879,0,0,0,0,0,0,0
1880,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0
1882,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0
1884,0,0,0,0,0,0,0
1885,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0
1888,0,0,0,0,0,0,0
1889,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0
1891,0,0,0,0,0,0,0
1892,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0
1896,0,0,0,0,0,0,0
1897,0,0,0,0,0,0,0
1898,0,0,0,0,0,0,0
1899,0,0,0,0,0,0,0
1900,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0
1904,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0
1906,2,6,7,47,5,0,4
1907,2,1,9,45,8,0,4
1908,3,1,6,48,8,0,4
1909,1,4,7,42,8,0,3
1910,3,2,3,45,7,0,5
1911,1,2,7,49,3,0,6
1912,2,3,5,46,7,0,4
1913,1,2,5,43,8,0,4
1914,1,2,6,38,8,0,5
1915,1,2,7,40,10,0,3
1916,1,1,7,43,10,0,3
1917,1,5,7,44,6,0,4
1918,1,5,5,47,6,0,4
1919,1,2,7,40,8,0,6
1920,2,2,7,36,9,0,7
1921,1,4,7,34,10,0,5
1922,2,4,5,39,9,0,4
1923,2,4,5,44,7,0,5
1924,3,3,4,51,3,0,6
1925,3,0,8,41,7,0,2
1926,2,2,6,43,5,0,3
1927,2,1,4,43,9,0,5
1928,0,4,6,41,9,0,4
1929,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0
1947,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0
1949,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0
1976,2,3,9,46,6,0,3
1977,2,2,7,44,8,0,4
1978,2,3,9,47,6,0,3
1979,1,6,6,36,10,0,3
1980,3,0,9,41,8,0,3
1981,1,2,8,45,4,0,5
1982,2,3,8,39,6,0,5
1983,2,3,7,45,4,0,5
1984,2,1,6,40,5,0,8
1985,1,0,11,42,3,0,6
1986,0,2,8,39,8,0,5
1987,2,1,7,43,6,0,6
1988,2,3,6,43,6,0,5
1989,2,1,5,42,10,0,4
1990,1,5,6,34,12,0,4
1991,3,4,6,39,9,0,4
1992,4,3,4,45,8,0,5
1993,2,4,5,51,4,0,4
1994,2,3,5,52,4,0,3
1995,3,2,5,51,2,0,4
1996,2,2,6,48,3,0,4
1997,1,3,5,47,5,0,4
1998,0,2,6,44,9,0,4
1999,0,3,7,51,3,0,7
2000,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0
2045,2,6,6,55,2,0,3
2046,2,2,9,47,7,0,3
2047,2,3,5,49,8,0,2
2048,3,1,8,45,8,0,2
2049,3,2,8,50,4,0,3
2050,2,3,6,49,4,0,6
2051,2,1,7,37,10,0,4
2052,2,1,6,40,8,0,5
2053,1,4,4,42,8,0,4
2054,1,1,6,34,12,0,5
2055,1,0,6,39,8,0,6
2056,0,3,4,46,5,0,6
2057,2,0,5,46,5,0,8
2058,2,4,5,47,3,0,6
2059,3,2,4,46,8,0,4
2060,2,4,8,44,5,0,6
2061,1,7,5,41,8,0,5
2062,0,7,3,40,9,0,6
2063,0,7,4,47,7,0,5
2064,1,4,5,50,4,0,4
2065,2,3,5,48,4,0,5
2066,3,2,5,44,5,0,4
2067,2,3,3,47,6,0,4
2068,2,1,4,48,6,0,5
2069,1,3,4,47,6,0,5
2070,0,3,4,42,7,0,6
2071,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0
2073,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0
2075,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0
2077,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,0
2079,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0
2081,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0
2085,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0
2092,0,0,0,0,0,0,0
2093,0,0,0,0,0,0,0
2094,0,0,0,0,0,0,0
2095,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0
2097,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,0
2100,0,0,0,0,0,0,0
2101,0,0,0,0,0,0,0
2102,0,0,0,0,0,0,0
2103,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0
2105,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0
2108,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0
2111,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0
2115,1,6,8,46,4,0,3
2116,1,7,5,45,8,0,3
2117,0,5,5,51,5,0,4
2118,1,3,8,39,10,0,3
2119,3,2,8,42,5,0,6
2120,3,2,6,43,11,0,3
2121,1,5,6,40,11,0,3
2122,0,5,6,42,6,0,6
2123,1,1,9,43,7,0,6
2124,2,2,5,42,8,0,7
2125,1,2,4,43,7,0,8
2126,1,5,5,45,6,0,6
2127,3,1,9,38,5,0,7
2128,3,2,4,47,8,0,3
2129,2,6,5,46,4,0,6
2130,2,3,8,43,4,0,7
2131,3,3,8,41,4,0,7
2132,0,7,6,43,6,0,5
2133,0,6,4,49,4,0,6
2134,0,4,6,47,4,0,6
2135,0,5,5,45,4,0,6
2136,1,4,5,41,6,0,6
2137,1,3,6,42,4,0,7
2138,2,2,5,49,4,0,5
2139,1,2,2,53,6,0,6
