,NN_to_ED,NN_to_SD,NN_to_MD,NN_to_NN,NN_to_MW,NN_to_SW,NN_to_EW
2140,1,2,5,46,7,0,5
2141,2,1,7,48,5,0,3
2142,1,0,6,53,5,0,5
2143,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0
2145,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0
2148,0,0,0,0,0,0,0
2149,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0
2151,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0
2153,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0
2155,0,0,0,0,0,0,0
2156,0,0,0,0,0,0,0
2157,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0
2159,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0
2161,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0
2164,0,0,0,0,0,0,0
2165,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0
2167,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0
2169,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0
2171,0,0,0,0,0,0,0
2172,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0
2174,0,0,0,0,0,0,0
2175,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0
2177,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0
2179,0,0,0,0,0,0,0
2180,0,0,0,0,0,0,0
2181,0,5,5,40,5,0,8
2182,0,0,0,0,0,0,0
2183,0,0,0,0,0,0,0
2184,0,0,0,0,0,0,0
2185,0,0,0,0,0,0,0
2186,0,6,8,43,7,0,2
2187,2,0,8,43,7,0,6
2188,2,4,6,44,8,0,6
2189,3,2,7,46,7,0,5
2190,3,3,4,49,8,0,5
2191,1,6,7,44,6,0,5
2192,0,8,5,41,7,0,4
2193,2,0,10,48,2,0,7
2194,2,1,10,38,8,0,5
2195,1,3,5,41,8,0,6
2196,2,3,6,41,5,0,7
2197,1,4,6,42,4,0,7
2198,2,4,3,44,8,0,3
2199,3,3,6,50,3,0,6
2200,3,3,7,42,4,0,7
2201,3,4,6,40,5,0,7
2202,2,5,4,44,6,0,6
2203,0,5,5,41,8,0,5
2204,0,4,5,41,7,0,7
2205,0,3,5,45,7,0,6
2206,1,3,5,46,5,0,7
2207,0,1,10,38,6,0,7
2208,0,3,5,50,4,0,7
2209,0,3,5,51,4,0,5
2210,1,1,6,48,7,0,3
2211,2,2,7,52,4,0,4
2212,1,2,7,47,5,0,3
2213,1,2,5,51,4,0,4
2214,0,0,0,0,0,0,0
2215,0,0,0,0,0,0,0
2216,0,0,0,0,0,0,0
2217,0,0,0,0,0,0,0
2218,0,0,0,0,0,0,0
2219,0,0,0,0,0,0,0
2220,0,0,0,0,0,0,0
2221,0,0,0,0,0,0,0
2222,0,0,0,0,0,0,0
2223,0,0,0,0,0,0,0
2224,0,0,0,0,0,0,0
2225,0,0,0,0,0,0,0
2226,0,0,0,0,0,0,0
2227,0,0,0,0,0,0,0
2228,0,0,0,0,0,0,0
2229,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0
2231,0,0,0,0,0,0,0
2232,0,0,0,0,0,0,0
2233,0,0,0,0,0,0,0
2234,0,0,0,0,0,0,0
2235,0,0,0,0,0,0,0
2236,0,0,0,0,0,0,0
2237,0,0,0,0,0,0,0
2238,0,0,0,0,0,0,0
2239,0,0,0,0,0,0,0
2240,0,0,0,0,0,0,0
2241,0,0,0,0,0,0,0
2242,0,0,0,0,0,0,0
2243,0,0,0,0,0,0,0
2244,0,0,0,0,0,0,0
2245,0,0,0,0,0,0,0
2246,0,0,0,0,0,0,0
2247,0,0,0,0,0,0,0
2248,0,0,0,0,0,0,0
2249,0,0,0,0,0,0,0
2250,0,6,5,42,7,0,6
2251,0,4,8,41,7,0,5
2252,0,4,11,34,8,0,4
2253,0,4,10,39,5,0,7
2254,0,0,0,0,0,0,0
2255,1,5,7,40,8,0,3
2256,2,5,6,41,7,0,6
2257,2,2,2,49,9,0,5
2258,2,3,8,38,9,0,4
2259,2,3,7,41,7,0,6
2260,3,3,5,49,5,0,6
2261,2,4,9,40,6,0,5
2262,1,6,8,43,5,0,3
2263,1,2,6,40,11,0,4
2264,2,0,8,40,12,0,5
2265,2,1,7,40,11,0,3
2266,4,1,5,41,8,0,6
2267,1,4,6,36,9,0,6
2268,2,6,5,40,7,0,4
2269,3,4,4,48,3,0,7
2270,3,5,4,44,5,0,7
2271,3,4,6,41,6,0,6
2272,2,2,7,41,7,0,6
2273,3,1,2,44,8,0,7
2274,1,3,4,40,9,0,6
2275,1,2,4,48,7,0,7
2276,2,1,4,45,8,0,7
2277,1,2,6,42,6,0,7
2278,0,2,6,47,6,0,8
2279,1,2,7,45,4,0,7
2280,1,1,8,46,5,0,6
2281,2,2,7,51,2,0,7
2282,1,1,5,55,5,0,5
2283,1,3,6,47,4,0,3
2284,0,0,0,0,0,0,0
2285,0,0,0,0,0,0,0
2286,0,0,0,0,0,0,0
2287,0,0,0,0,0,0,0
2288,0,0,0,0,0,0,0
2289,0,0,0,0,0,0,0
2290,0,0,0,0,0,0,0
2291,0,0,0,0,0,0,0
2292,0,0,0,0,0,0,0
2293,0,0,0,0,0,0,0
2294,0,0,0,0,0,0,0
2295,0,0,0,0,0,0,0
2296,0,0,0,0,0,0,0
2297,0,0,0,0,0,0,0
2298,0,0,0,0,0,0,0
2299,0,0,0,0,0,0,0
2300,0,0,0,0,0,0,0
2301,0,0,0,0,0,0,0
2302,0,0,0,0,0,0,0
2303,0,0,0,0,0,0,0
2304,0,0,0,0,0,0,0
2305,0,0,0,0,0,0,0
2306,0,0,0,0,0,0,0
2307,0,0,0,0,0,0,0
2308,0,0,0,0,0,0,0
2309,0,0,0,0,0,0,0
2310,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,0
2312,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,0
2314,0,0,0,0,0,0,0
2315,0,0,0,0,0,0,0
2316,0,0,0,0,0,0,0
2317,0,0,0,0,0,0,0
2318,0,0,0,0,0,0,0
2319,2,3,9,41,5,0,4
2320,1,4,11,40,6,0,4
2321,2,4,9,43,5,0,4
2322,1,2,10,33,6,0,5
2323,0,5,6,43,9,0,3
2324,0,0,0,0,0,0,0
2325,1,4,4,48,3,0,6
2326,1,4,4,41,6,0,3
2327,1,1,5,46,6,0,5
2328,0,2,10,44,6,0,3
2329,0,2,9,44,6,0,5
2330,2,2,6,37,9,0,5
2331,2,5,6,44,8,0,3
2332,1,5,5,48,5,0,5
2333,1,6,3,42,7,0,5
2334,2,4,5,40,9,0,5
2335,2,3,8,34,6,0,7
2336,3,1,8,38,4,0,9
2337,1,5,6,41,4,0,9
2338,3,3,4,37,8,0,7
2339,4,4,6,41,7,0,6
2340,3,3,8,42,6,0,6
2341,3,3,5,44,7,0,6
2342,3,0,6,46,6,0,6
2343,3,0,4,42,8,0,6
2344,1,3,4,41,9,0,5
2345,1,3,4,46,7,0,7
2346,2,2,3,45,5,0,8
2347,0,2,5,38,6,0,7
2348,0,4,4,41,8,0,6
2349,1,2,6,46,6,0,7
2350,1,2,5,52,5,0,5
2351,2,2,8,49,3,0,6
2352,1,2,5,53,5,0,6
2353,0,2,8,47,7,0,2
2354,1,2,9,45,5,0,3
2355,1,4,6,39,5,0,5
2356,1,4,6,39,8,0,4
2357,2,3,5,40,9,0,4
2358,0,0,0,0,0,0,0
2359,0,0,0,0,0,0,0
2360,0,0,0,0,0,0,0
2361,0,0,0,0,0,0,0
2362,0,0,0,0,0,0,0
2363,0,0,0,0,0,0,0
2364,0,0,0,0,0,0,0
2365,0,0,0,0,0,0,0
2366,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0
2368,0,0,0,0,0,0,0
2369,0,0,0,0,0,0,0
2370,0,0,0,0,0,0,0
2371,0,0,0,0,0,0,0
2372,0,0,0,0,0,0,0
2373,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0
2375,0,0,0,0,0,0,0
2376,0,0,0,0,0,0,0
2377,0,0,0,0,0,0,0
2378,0,0,0,0,0,0,0
2379,0,0,0,0,0,0,0
2380,0,0,0,0,0,0,0
2381,0,0,0,0,0,0,0
2382,0,0,0,0,0,0,0
2383,0,0,0,0,0,0,0
2384,0,0,0,0,0,0,0
2385,0,0,0,0,0,0,0
2386,0,0,0,0,0,0,0
2387,0,0,0,0,0,0,0
2388,0,4,6,40,9,0,4
2389,1,3,8,43,9,0,2
2390,1,2,11,48,5,0,3
2391,0,6,5,44,7,0,3
2392,0,4,7,41,7,0,4
2393,0,5,4,48,8,0,3
2394,0,5,6,41,6,0,5
2395,0,5,5,45,5,0,6
2396,0,8,3,41,7,0,6
2397,0,3,9,39,6,0,6
2398,0,1,11,43,4,0,5
2399,0,3,9,44,5,0,3
2400,2,2,8,47,6,0,3
2401,1,5,4,45,7,0,4
2402,1,5,6,41,8,0,3
2403,2,5,3,46,7,0,5
2404,2,6,5,43,8,0,5
2405,1,5,7,37,10,0,5
2406,2,3,10,31,10,0,6
2407,1,5,8,40,6,0,6
2408,2,3,7,44,4,0,7
2409,1,6,5,36,6,0,7
2410,3,4,3,49,6,0,6
2411,4,1,8,43,5,0,7
2412,3,1,4,47,6,0,6
2413,3,0,5,45,6,0,7
2414,1,2,6,44,8,0,6
2415,1,3,4,44,9,0,6
2416,1,3,3,45,7,0,6
2417,1,1,4,45,7,0,6
2418,0,2,6,44,6,0,6
2419,0,4,5,44,7,0,6
2420,2,1,6,44,7,0,6
2421,1,3,7,46,4,0,7
2422,1,1,8,47,7,0,4
2423,1,2,10,43,6,0,4
2424,0,4,7,42,7,0,3
2425,1,5,6,31,11,0,4
2426,1,5,5,37,8,0,6
2427,1,4,5,38,10,0,5
2428,0,0,0,0,0,0,0
2429,0,0,0,0,0,0,0
2430,0,0,0,0,0,0,0
2431,0,0,0,0,0,0,0
2432,0,0,0,0,0,0,0
2433,0,0,0,0,0,0,0
2434,0,0,0,0,0,0,0
2435,0,1,10,40,10,0,4
2436,0,0,0,0,0,0,0
2437,0,0,0,0,0,0,0
2438,0,0,0,0,0,0,0
2439,0,0,0,0,0,0,0
2440,0,0,0,0,0,0,0
2441,0,0,0,0,0,0,0
2442,0,0,0,0,0,0,0
2443,0,0,0,0,0,0,0
2444,0,0,0,0,0,0,0
2445,0,0,0,0,0,0,0
2446,0,0,0,0,0,0,0
2447,0,0,0,0,0,0,0
2448,0,0,0,0,0,0,0
2449,0,0,0,0,0,0,0
2450,0,0,0,0,0,0,0
2451,0,0,0,0,0,0,0
2452,0,0,0,0,0,0,0
2453,0,0,0,0,0,0,0
2454,0,0,0,0,0,0,0
2455,0,0,0,0,0,0,0
2456,0,0,0,0,0,0,0
2457,0,0,0,0,0,0,0
2458,0,0,0,0,0,0,0
2459,0,0,0,0,0,0,0
2460,0,0,0,0,0,0,0
2461,0,6,7,44,8,0,2
2462,0,7,4,50,5,0,4
2463,1,5,4,49,5,0,6
2464,0,6,5,39,9,0,5
2465,0,7,4,37,9,0,5
2466,0,5,6,32,12,0,5
2467,0,5,7,41,4,0,8
2468,0,3,10,37,5,0,6
2469,0,2,10,41,6,0,5
2470,0,4,6,45,9,0,3
2471,2,4,6,45,7,0,3
2472,2,4,9,37,7,0,2
2473,2,5,4,52,5,0,3
2474,1,5,6,44,9,0,4
2475,1,4,7,41,9,0,4
2476,1,4,6,36,8,0,8
2477,0,4,8,36,7,0,6
2478,2,1,8,42,4,0,5
2479,2,4,6,44,4,0,6
2480,3,3,6,38,9,0,4
2481,3,2,5,50,5,0,5
2482,3,0,7,40,8,0,4
2483,3,1,3,47,9,0,5
2484,1,2,6,44,6,0,6
2485,1,2,7,42,6,0,6
2486,1,3,4,49,4,0,7
2487,1,1,6,46,5,0,6
2488,1,1,6,49,4,0,6
2489,2,0,6,43,7,0,6
2490,2,0,8,44,8,0,4
2491,2,1,8,43,7,0,4
2492,2,2,4,52,4,0,6
2493,1,1,6,48,5,0,6
2494,1,3,10,38,7,0,4
2495,0,6,3,42,7,0,4
2496,1,7,4,36,11,0,3
2497,2,0,8,40,9,0,4
2498,0,0,0,0,0,0,0
2499,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2501,0,0,0,0,0,0,0
2502,0,0,0,0,0,0,0
2503,0,0,0,0,0,0,0
2504,0,0,0,0,0,0,0
2505,0,2,12,37,8,0,4
2506,0,0,0,0,0,0,0
2507,0,0,0,0,0,0,0
2508,0,0,0,0,0,0,0
2509,0,0,0,0,0,0,0
2510,0,0,0,0,0,0,0
2511,0,0,0,0,0,0,0
2512,0,0,0,0,0,0,0
2513,0,0,0,0,0,0,0
2514,0,0,0,0,0,0,0
2515,0,0,0,0,0,0,0
2516,0,0,0,0,0,0,0
2517,0,0,0,0,0,0,0
2518,0,0,0,0,0,0,0
2519,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0
2521,0,0,0,0,0,0,0
2522,0,0,0,0,0,0,0
2523,0,0,0,0,0,0,0
2524,0,0,0,0,0,0,0
2525,0,0,0,0,0,0,0
2526,0,0,0,0,0,0,0
2527,1,5,7,41,6,0,5
2528,0,4,6,48,4,0,5
2529,0,3,7,45,5,0,5
2530,0,5,7,47,2,0,6
2531,0,4,9,43,5,0,4
2532,0,7,7,40,5,0,2
2533,1,4,9,39,4,0,5
2534,0,6,6,39,5,0,3
2535,0,6,5,42,7,0,5
2536,0,4,6,38,9,0,3
2537,0,3,7,40,8,0,3
2538,0,3,10,39,7,0,3
2539,1,5,7,39,8,0,3
2540,2,3,9,36,9,0,3
2541,2,4,7,41,9,0,3
2542,2,3,9,41,8,0,2
2543,1,5,6,41,8,0,2
2544,1,4,5,48,9,0,1
2545,1,4,3,43,9,0,5
2546,1,4,4,42,6,0,7
2547,0,4,6,42,6,0,5
2548,0,4,6,48,3,0,5
2549,1,3,9,43,2,0,6
2550,1,8,4,39,7,0,5
2551,1,4,5,42,8,0,3
2552,2,2,6,44,7,0,4
2553,0,3,5,45,7,0,6
2554,1,3,3,47,7,0,5
2555,1,2,5,47,4,0,6
2556,1,2,5,51,2,0,7
2557,1,0,8,49,3,0,6
2558,1,0,7,50,2,0,7
2559,2,0,6,49,5,0,6
2560,2,1,6,48,7,0,5
2561,2,0,9,41,7,0,6
2562,1,3,5,47,6,0,5
2563,1,2,4,47,7,0,6
2564,1,2,7,42,7,0,5
2565,1,2,10,37,3,0,7
2566,1,1,7,45,6,0,5
2567,0,0,0,0,0,0,0
2568,0,0,0,0,0,0,0
2569,0,0,0,0,0,0,0
2570,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,0
2572,0,0,0,0,0,0,0
2573,0,1,7,41,11,0,3
2574,0,0,0,0,0,0,0
2575,0,1,7,46,8,0,6
2576,0,3,8,37,9,0,4
2577,0,0,0,0,0,0,0
2578,0,0,0,0,0,0,0
2579,0,0,0,0,0,0,0
2580,0,0,0,0,0,0,0
2581,0,0,0,0,0,0,0
2582,0,0,0,0,0,0,0
2583,0,0,0,0,0,0,0
2584,0,0,0,0,0,0,0
2585,0,0,0,0,0,0,0
2586,0,0,0,0,0,0,0
2587,0,0,0,0,0,0,0
2588,0,0,0,0,0,0,0
2589,0,0,0,0,0,0,0
2590,0,0,0,0,0,0,0
2591,0,0,0,0,0,0,0
2592,0,0,0,0,0,0,0
2593,0,0,0,0,0,0,0
2594,0,0,0,0,0,0,0
2595,0,0,0,0,0,0,0
2596,0,4,12,35,9,0,2
2597,0,7,8,40,6,0,3
2598,0,5,5,41,6,0,5
2599,0,4,7,43,6,0,3
2600,0,5,8,41,5,0,3
2601,0,5,6,38,9,0,2
2602,0,7,5,39,6,0,3
2603,0,5,5,39,6,0,4
2604,0,5,7,41,3,0,6
2605,0,5,8,43,2,0,6
2606,1,5,6,43,2,0,6
2607,2,4,7,47,4,0,3
2608,2,4,5,45,6,0,4
2609,0,3,10,38,7,0,2
2610,0,5,11,36,7,0,2
2611,1,6,9,31,8,0,4
2612,1,5,9,41,7,0,2
2613,0,5,8,37,12,0,0
2614,0,5,4,45,9,0,2
2615,0,6,3,43,8,0,4
2616,2,3,3,45,7,0,5
2617,1,4,3,45,8,0,4
2618,0,6,2,49,6,0,4
2619,0,4,5,51,5,0,4
2620,1,3,8,46,6,0,4
2621,2,2,7,40,9,0,4
2622,1,2,6,42,8,0,5
2623,0,1,8,44,7,0,5
2624,0,1,5,48,8,0,6
2625,1,3,4,46,7,0,5
2626,1,0,9,42,5,0,5
2627,1,0,9,43,4,0,6
2628,1,0,8,43,4,0,7
2629,1,1,7,50,2,0,7
2630,1,3,5,48,4,0,7
2631,1,2,7,43,7,0,5
2632,1,2,6,43,7,0,4
2633,0,1,5,41,11,0,5
2634,0,2,6,37,11,0,5
2635,0,4,3,43,8,0,7
2636,0,2,7,35,11,0,3
2637,0,0,0,0,0,0,0
2638,0,0,0,0,0,0,0
2639,0,0,0,0,0,0,0
2640,0,0,0,0,0,0,0
2641,0,0,0,0,0,0,0
2642,1,2,6,43,7,0,7
2643,1,1,6,47,7,0,6
2644,1,1,7,46,8,0,5
2645,1,1,7,43,11,0,4
2646,0,2,9,36,12,0,3
2647,0,0,0,0,0,0,0
2648,0,0,0,0,0,0,0
2649,0,0,0,0,0,0,0
2650,0,0,0,0,0,0,0
2651,0,0,0,0,0,0,0
2652,0,0,0,0,0,0,0
2653,0,0,0,0,0,0,0
2654,0,0,0,0,0,0,0
2655,0,0,0,0,0,0,0
2656,0,0,0,0,0,0,0
2657,0,0,0,0,0,0,0
2658,0,0,0,0,0,0,0
2659,0,0,0,0,0,0,0
2660,0,0,0,0,0,0,0
2661,0,0,0,0,0,0,0
2662,0,0,0,0,0,0,0
2663,0,0,0,0,0,0,0
2664,0,0,0,0,0,0,0
2665,0,0,0,0,0,0,0
2666,0,0,0,0,0,0,0
2667,0,0,0,0,0,0,0
2668,0,6,7,36,6,0,5
2669,0,0,0,0,0,0,0
2670,0,3,10,38,7,0,3
2671,0,0,0,0,0,0,0
2672,0,6,4,45,5,0,4
2673,0,6,6,45,3,0,6
2674,0,6,6,39,5,0,5
2675,1,4,7,41,3,0,6
2676,1,4,5,45,3,0,4
2677,2,2,7,41,5,0,4
2678,2,4,3,40,8,0,4
2679,2,4,5,44,8,0,2
2680,0,6,7,46,6,0,1
2681,0,7,8,35,8,0,3
2682,1,4,9,35,9,0,3
2683,1,4,8,35,9,0,4
2684,1,4,8,35,10,0,3
2685,3,2,4,39,11,0,3
2686,3,2,4,37,12,0,1
2687,2,3,3,44,8,0,4
2688,1,5,2,49,7,0,5
2689,0,4,4,47,7,0,4
2690,0,4,8,44,7,0,2
2691,1,2,9,40,6,0,4
2692,0,3,4,49,7,0,5
2693,0,1,5,46,10,0,4
2694,0,1,6,48,9,0,5
2695,0,1,5,47,8,0,6
2696,1,1,6,47,8,0,3
2697,1,1,7,44,6,0,5
2698,1,0,8,47,1,0,9
2699,1,2,7,47,3,0,8
2700,1,3,4,45,7,0,6
2701,1,4,3,42,8,0,5
2702,1,0,7,42,7,0,4
2703,1,0,6,34,12,0,4
2704,0,2,3,40,11,0,5
2705,1,3,4,37,11,0,4
2706,0,4,5,28,13,0,6
2707,0,0,0,0,0,0,0
2708,0,0,0,0,0,0,0
2709,0,0,0,0,0,0,0
2710,0,0,0,0,0,0,0
2711,0,0,0,0,0,0,0
2712,0,0,0,0,0,0,0
2713,0,0,0,0,0,0,0
2714,0,1,5,42,12,0,5
2715,0,0,10,34,12,0,4
2716,0,2,6,44,9,0,4
2717,1,1,8,46,7,0,4
2718,1,1,6,49,8,0,5
2719,0,0,0,0,0,0,0
2720,0,0,0,0,0,0,0
2721,0,0,0,0,0,0,0
2722,0,0,0,0,0,0,0
2723,0,0,0,0,0,0,0
2724,0,0,0,0,0,0,0
2725,0,0,0,0,0,0,0
2726,0,0,0,0,0,0,0
2727,0,0,0,0,0,0,0
2728,0,0,0,0,0,0,0
2729,0,0,0,0,0,0,0
2730,0,0,0,0,0,0,0
2731,0,0,0,0,0,0,0
2732,0,0,0,0,0,0,0
2733,0,0,0,0,0,0,0
2734,0,0,0,0,0,0,0
2735,0,0,0,0,0,0,0
2736,0,0,0,0,0,0,0
2737,0,0,0,0,0,0,0
2738,0,0,0,0,0,0,0
2739,0,0,0,0,0,0,0
2740,0,0,0,0,0,0,0
2741,0,0,0,0,0,0,0
2742,0,6,5,44,7,0,2
2743,0,5,5,44,9,0,1
2744,0,3,7,41,7,0,3
2745,1,2,9,37,5,0,4
2746,1,2,9,40,4,0,3
2747,2,2,10,41,4,0,4
2748,1,5,6,44,4,0,5
2749,1,5,4,46,5,0,4
2750,1,5,8,47,1,0,5
2751,1,3,10,40,5,0,4
2752,1,4,8,42,5,0,4
2753,1,3,7,46,4,0,5
2754,2,2,6,40,6,0,6
2755,2,2,6,36,11,0,3
2756,2,2,4,40,10,0,3
2757,2,2,2,47,10,0,3
2758,1,2,4,45,9,0,4
2759,0,4,4,46,7,0,5
2760,0,5,5,46,6,0,4
2761,0,4,6,47,7,0,3
2762,1,2,5,49,7,0,4
2763,0,3,3,55,5,0,5
2764,0,2,5,50,7,0,6
2765,0,2,4,46,9,0,5
2766,1,2,7,43,7,0,6
2767,1,3,7,42,9,0,5
2768,1,3,8,39,6,0,6
2769,1,3,7,42,6,0,6
2770,1,3,6,41,6,0,6
2771,2,1,3,49,4,0,7
2772,2,1,3,50,4,0,8
2773,1,2,3,40,11,0,4
2774,0,0,4,37,12,0,5
2775,0,1,4,42,7,0,6
2776,0,0,0,0,0,0,0
2777,0,0,0,0,0,0,0
2778,0,0,0,0,0,0,0
2779,0,0,0,0,0,0,0
2780,0,0,0,0,0,0,0
2781,0,0,0,0,0,0,0
2782,0,0,0,0,0,0,0
2783,0,0,0,0,0,0,0
2784,0,0,0,0,0,0,0
2785,0,1,7,53,4,0,4
2786,0,2,8,47,5,0,4
2787,0,1,5,46,8,0,4
2788,0,1,5,47,9,0,5
2789,0,0,0,0,0,0,0
2790,0,0,0,0,0,0,0
2791,0,0,0,0,0,0,0
2792,0,0,0,0,0,0,0
2793,0,0,0,0,0,0,0
2794,0,0,0,0,0,0,0
2795,0,0,0,0,0,0,0
2796,0,0,0,0,0,0,0
2797,0,0,0,0,0,0,0
2798,0,0,0,0,0,0,0
2799,0,0,0,0,0,0,0
2800,0,0,0,0,0,0,0
2801,0,0,0,0,0,0,0
2802,0,0,0,0,0,0,0
2803,0,0,0,0,0,0,0
2804,0,0,0,0,0,0,0
2805,0,0,0,0,0,0,0
2806,0,0,0,0,0,0,0
2807,0,0,0,0,0,0,0
2808,0,0,0,0,0,0,0
2809,0,0,0,0,0,0,0
2810,0,0,0,0,0,0,0
2811,0,0,0,0,0,0,0
2812,0,6,5,39,8,0,2
2813,0,5,3,42,9,0,2
2814,0,4,3,46,9,0,2
2815,1,3,4,44,7,0,5
2816,1,1,6,45,6,0,6
2817,1,2,10,39,5,0,4
2818,1,3,8,43,7,0,3
2819,1,3,10,41,3,0,5
2820,1,2,12,40,5,0,3
