,NN_to_ED,NN_to_SD,NN_to_MD,NN_to_NN,NN_to_MW,NN_to_SW,NN_to_EW
2821,1,3,12,40,4,0,3
2822,1,5,8,43,3,0,4
2823,1,4,9,39,5,0,4
2824,2,2,8,42,6,0,5
2825,2,1,8,44,8,0,3
2826,2,1,5,40,8,0,6
2827,2,1,4,44,9,0,4
2828,1,3,5,45,7,0,4
2829,0,5,4,45,6,0,5
2830,0,4,6,46,7,0,3
2831,0,4,6,46,9,0,3
2832,0,2,9,43,8,0,4
2833,0,2,5,54,4,0,6
2834,0,2,4,53,5,0,7
2835,0,2,5,50,5,0,7
2836,1,1,5,50,5,0,7
2837,1,1,9,41,8,0,3
2838,1,2,8,36,9,0,4
2839,1,2,7,42,7,0,5
2840,1,3,4,45,7,0,6
2841,1,2,5,44,6,0,5
2842,0,2,3,45,11,0,4
2843,0,2,3,45,10,0,6
2844,0,2,4,47,8,0,5
2845,1,0,5,39,10,0,5
2846,0,3,7,43,8,0,6
2847,2,0,7,44,5,0,6
2848,0,0,0,0,0,0,0
2849,0,0,0,0,0,0,0
2850,0,4,5,39,8,0,5
2851,0,1,5,44,10,0,6
2852,0,2,6,45,6,0,7
2853,1,1,6,43,7,0,7
2854,0,1,7,54,3,0,6
2855,0,1,7,52,5,0,4
2856,0,2,7,47,5,0,4
2857,0,3,4,47,7,0,5
2858,1,1,4,47,11,0,4
2859,0,0,0,0,0,0,0
2860,0,0,0,0,0,0,0
2861,0,0,0,0,0,0,0
2862,0,0,0,0,0,0,0
2863,0,0,0,0,0,0,0
2864,0,0,0,0,0,0,0
2865,0,0,0,0,0,0,0
2866,0,0,0,0,0,0,0
2867,0,0,0,0,0,0,0
2868,0,0,0,0,0,0,0
2869,0,0,0,0,0,0,0
2870,0,0,0,0,0,0,0
2871,0,0,0,0,0,0,0
2872,0,0,0,0,0,0,0
2873,0,0,0,0,0,0,0
2874,0,0,0,0,0,0,0
2875,0,0,0,0,0,0,0
2876,0,0,0,0,0,0,0
2877,0,0,0,0,0,0,0
2878,0,0,0,0,0,0,0
2879,0,0,0,0,0,0,0
2880,0,0,0,0,0,0,0
2881,0,4,10,41,4,0,4
2882,0,6,7,42,6,0,3
2883,0,6,2,47,8,0,2
2884,0,8,0,46,7,0,4
2885,0,6,2,46,8,0,4
2886,0,3,8,42,7,0,4
2887,1,3,7,44,6,0,4
2888,1,4,8,45,7,0,2
2889,1,5,8,42,5,0,4
2890,1,3,11,37,6,0,4
2891,1,4,9,40,7,0,3
2892,1,4,10,42,4,0,3
2893,1,6,9,31,8,0,3
2894,2,2,10,35,8,0,3
2895,2,3,6,42,9,0,5
2896,2,2,3,46,9,0,6
2897,2,2,2,48,11,0,4
2898,1,3,3,43,8,0,6
2899,0,5,3,45,5,0,7
2900,0,5,4,49,7,0,4
2901,1,2,6,45,8,0,4
2902,1,1,7,45,7,0,4
2903,0,2,5,48,5,0,7
2904,0,4,5,44,8,0,5
2905,0,3,7,46,4,0,7
2906,0,3,8,41,5,0,5
2907,1,1,8,38,8,0,3
2908,1,2,6,41,7,0,4
2909,1,2,8,42,2,0,9
2910,0,1,9,47,2,0,8
2911,0,1,7,46,8,0,6
2912,0,1,3,49,8,0,7
2913,0,2,7,43,6,0,8
2914,0,2,5,48,6,0,6
2915,1,0,7,46,4,0,8
2916,1,4,5,42,8,0,7
2917,0,0,0,0,0,0,0
2918,0,0,0,0,0,0,0
2919,0,0,0,0,0,0,0
2920,0,5,6,38,9,0,6
2921,2,1,8,39,10,0,4
2922,1,2,5,44,10,0,4
2923,0,2,9,47,4,0,5
2924,0,2,13,49,4,0,2
2925,0,2,9,49,4,0,5
2926,0,0,8,50,7,0,3
2927,0,1,5,45,10,0,3
2928,0,2,4,44,9,0,6
2929,1,1,5,46,7,0,7
2930,0,0,0,0,0,0,0
2931,0,0,0,0,0,0,0
2932,0,0,0,0,0,0,0
2933,0,0,0,0,0,0,0
2934,0,0,0,0,0,0,0
2935,0,0,0,0,0,0,0
2936,0,0,0,0,0,0,0
2937,0,0,0,0,0,0,0
2938,0,0,0,0,0,0,0
2939,0,0,0,0,0,0,0
2940,0,0,0,0,0,0,0
2941,0,0,0,0,0,0,0
2942,0,0,0,0,0,0,0
2943,0,0,0,0,0,0,0
2944,0,0,0,0,0,0,0
2945,0,0,0,0,0,0,0
2946,0,0,0,0,0,0,0
2947,0,0,0,0,0,0,0
2948,0,0,0,0,0,0,0
2949,0,0,0,0,0,0,0
2950,0,2,10,41,6,0,4
2951,0,1,11,42,5,0,5
2952,0,2,12,43,3,0,4
2953,0,3,9,46,4,0,4
2954,0,5,5,46,4,0,5
2955,0,3,8,45,3,0,7
2956,0,3,7,43,6,0,6
2957,1,4,6,44,6,0,5
2958,1,4,5,45,8,0,3
2959,1,4,7,42,9,0,1
2960,1,3,8,40,5,0,6
2961,1,3,11,36,4,0,6
2962,1,3,10,33,5,0,6
2963,1,4,10,32,7,0,4
2964,1,4,5,42,9,0,3
2965,2,4,5,41,10,0,5
2966,2,3,5,44,8,0,6
2967,2,2,2,44,9,0,7
2968,1,3,3,41,9,0,6
2969,0,4,3,45,7,0,5
2970,0,4,5,47,6,0,6
2971,0,3,6,44,7,0,6
2972,0,3,6,44,6,0,7
2973,0,2,5,49,7,0,6
2974,0,3,7,42,7,0,5
2975,0,3,6,47,6,0,4
2976,0,3,6,49,4,0,4
2977,0,3,6,45,6,0,3
2978,0,3,6,41,7,0,3
2979,0,1,9,38,9,0,4
2980,0,2,8,44,6,0,5
2981,0,0,7,45,7,0,6
2982,0,0,10,43,3,0,10
2983,0,2,9,37,10,0,6
2984,0,1,9,40,6,0,8
2985,1,2,9,35,7,0,8
2986,1,1,11,39,5,0,8
2987,0,0,0,0,0,0,0
2988,1,1,7,44,7,0,5
2989,0,5,4,43,8,0,4
2990,0,3,8,39,9,0,3
2991,1,3,8,36,9,0,4
2992,1,2,10,38,8,0,4
2993,1,2,8,37,12,0,2
2994,1,2,8,48,4,0,3
2995,0,4,6,52,4,0,3
2996,0,2,12,39,9,0,2
2997,0,1,7,38,12,0,4
2998,0,2,7,39,10,0,4
2999,0,2,7,36,7,0,7
3000,0,0,0,0,0,0,0
3001,0,0,0,0,0,0,0
3002,0,0,0,0,0,0,0
3003,0,0,0,0,0,0,0
3004,0,0,0,0,0,0,0
3005,0,0,0,0,0,0,0
3006,0,0,0,0,0,0,0
3007,0,0,0,0,0,0,0
3008,0,0,0,0,0,0,0
3009,0,0,0,0,0,0,0
3010,0,0,0,0,0,0,0
3011,0,0,0,0,0,0,0
3012,0,0,0,0,0,0,0
3013,0,0,0,0,0,0,0
3014,0,0,0,0,0,0,0
3015,0,0,0,0,0,0,0
3016,0,0,0,0,0,0,0
3017,0,0,0,0,0,0,0
3018,0,0,0,0,0,0,0
3019,0,2,12,34,7,0,4
3020,0,1,12,38,7,0,3
3021,0,1,12,39,5,0,4
3022,0,1,12,37,6,0,3
3023,0,3,9,43,4,0,3
3024,0,5,8,46,2,0,4
3025,0,4,8,44,5,0,3
3026,0,3,8,45,7,0,3
3027,1,2,6,44,8,0,3
3028,1,2,8,46,4,0,6
3029,1,2,8,41,6,0,6
3030,1,3,7,42,4,0,8
3031,1,3,7,38,4,0,9
3032,1,2,11,33,6,0,6
3033,1,3,9,36,8,0,5
3034,0,4,7,33,11,0,7
3035,2,4,5,40,9,0,5
3036,2,3,3,38,10,0,7
3037,2,3,4,39,9,0,6
3038,0,5,3,35,12,0,5
3039,0,4,4,41,10,0,4
3040,0,4,5,47,8,0,5
3041,0,3,8,45,6,0,6
3042,0,3,7,50,4,0,7
3043,0,2,6,47,6,0,5
3044,0,3,7,42,6,0,5
3045,0,3,7,43,7,0,4
3046,0,3,6,46,8,0,2
3047,0,4,7,41,10,0,1
3048,0,4,6,39,7,0,6
3049,0,3,7,45,5,0,6
3050,1,1,9,40,6,0,6
3051,0,0,0,0,0,0,0
3052,0,0,0,0,0,0,0
3053,0,0,0,0,0,0,0
3054,0,0,0,0,0,0,0
3055,0,0,0,0,0,0,0
3056,1,3,6,42,7,0,6
3057,2,2,7,43,7,0,4
3058,1,3,7,44,7,0,4
3059,0,0,0,0,0,0,0
3060,1,1,11,33,10,0,2
3061,1,2,9,39,8,0,5
3062,1,2,10,37,7,0,5
3063,1,2,8,47,7,0,2
3064,1,3,9,48,5,0,2
3065,1,5,8,41,4,0,4
3066,2,3,7,42,7,0,3
3067,1,2,5,42,10,0,2
3068,0,4,6,38,11,0,2
3069,0,3,12,34,7,0,4
3070,0,4,10,32,6,0,5
3071,0,0,0,0,0,0,0
3072,0,0,0,0,0,0,0
3073,0,0,0,0,0,0,0
3074,0,0,0,0,0,0,0
3075,0,0,0,0,0,0,0
3076,0,0,0,0,0,0,0
3077,0,0,0,0,0,0,0
3078,0,0,0,0,0,0,0
3079,0,0,0,0,0,0,0
3080,0,0,0,0,0,0,0
3081,0,0,0,0,0,0,0
3082,0,0,0,0,0,0,0
3083,0,0,0,0,0,0,0
3084,0,0,0,0,0,0,0
3085,0,0,0,0,0,0,0
3086,0,0,0,0,0,0,0
3087,0,0,0,0,0,0,0
3088,0,0,0,0,0,0,0
3089,0,2,12,36,5,0,5
3090,0,2,13,34,5,0,5
3091,0,3,14,36,3,0,5
3092,0,2,12,36,5,0,4
3093,0,2,10,40,5,0,4
3094,0,4,9,41,6,0,2
3095,0,5,8,42,5,0,2
3096,0,3,8,43,5,0,4
3097,1,3,8,41,5,0,5
3098,1,3,8,41,5,0,5
3099,1,3,8,40,7,0,5
3100,1,4,6,41,7,0,6
3101,1,3,6,38,7,0,7
3102,1,3,5,34,8,0,7
3103,1,2,7,34,10,0,4
3104,1,3,8,39,7,0,6
3105,1,4,5,37,10,0,6
3106,3,2,4,39,9,0,8
3107,1,3,4,42,9,0,6
3108,1,3,5,40,7,0,7
3109,0,5,6,40,11,0,3
3110,0,2,9,38,14,0,1
3111,0,2,9,44,9,0,3
3112,0,1,9,49,7,0,3
3113,0,2,7,47,7,0,4
3114,0,2,8,42,7,0,4
3115,0,2,8,47,6,0,2
3116,0,2,10,41,7,0,3
3117,0,2,8,41,8,0,4
3118,0,3,8,48,2,0,7
3119,0,0,0,0,0,0,0
3120,0,0,0,0,0,0,0
3121,0,0,0,0,0,0,0
3122,0,0,0,0,0,0,0
3123,0,0,0,0,0,0,0
3124,0,0,0,0,0,0,0
3125,0,0,0,0,0,0,0
3126,0,4,6,38,10,0,5
3127,1,4,7,39,8,0,5
3128,0,0,0,0,0,0,0
3129,0,0,0,0,0,0,0
3130,0,0,0,0,0,0,0
3131,0,0,0,0,0,0,0
3132,0,0,0,0,0,0,0
3133,0,0,0,0,0,0,0
3134,1,5,7,48,6,0,2
3135,2,5,6,44,8,0,2
3136,1,5,7,40,7,0,4
3137,1,3,9,38,8,0,3
3138,1,3,10,33,11,0,2
3139,1,3,10,32,10,0,3
3140,0,4,10,30,11,0,2
3141,0,4,11,33,11,0,1
3142,0,0,0,0,0,0,0
3143,0,0,0,0,0,0,0
3144,0,0,0,0,0,0,0
3145,0,0,0,0,0,0,0
3146,0,0,0,0,0,0,0
3147,0,0,0,0,0,0,0
3148,0,0,0,0,0,0,0
3149,0,0,0,0,0,0,0
3150,0,0,0,0,0,0,0
3151,0,0,0,0,0,0,0
3152,0,0,0,0,0,0,0
3153,0,0,0,0,0,0,0
3154,0,0,0,0,0,0,0
3155,0,0,0,0,0,0,0
3156,0,0,0,0,0,0,0
3157,0,0,0,0,0,0,0
3158,0,0,0,0,0,0,0
3159,0,0,0,0,0,0,0
3160,0,1,13,35,6,0,5
3161,0,0,0,0,0,0,0
3162,0,2,13,35,4,0,6
3163,0,3,12,36,6,0,4
3164,1,3,11,38,6,0,4
3165,1,3,7,44,6,0,3
3166,1,1,9,48,4,0,4
3167,1,2,9,46,4,0,4
3168,1,4,9,39,4,0,5
3169,1,5,6,43,4,0,5
3170,1,4,6,42,6,0,5
3171,1,3,8,37,8,0,4
3172,1,3,5,37,10,0,3
3173,1,3,8,37,8,0,5
3174,1,3,6,41,7,0,6
3175,1,4,4,41,7,0,6
3176,0,5,6,42,6,0,8
3177,1,2,6,45,7,0,7
3178,1,2,7,41,9,0,6
3179,0,3,8,39,10,0,5
3180,0,3,8,41,12,0,2
3181,0,1,9,40,11,0,2
3182,0,1,8,43,9,0,4
3183,0,1,8,49,6,0,4
3184,0,2,8,45,5,0,4
3185,0,0,0,0,0,0,0
3186,0,0,0,0,0,0,0
3187,0,0,0,0,0,0,0
3188,0,0,0,0,0,0,0
3189,0,0,0,0,0,0,0
3190,0,0,0,0,0,0,0
3191,0,0,0,0,0,0,0
3192,0,0,0,0,0,0,0
3193,0,0,0,0,0,0,0
3194,0,0,0,0,0,0,0
3195,0,0,0,0,0,0,0
3196,1,6,5,38,9,0,6
3197,1,2,7,46,8,0,5
3198,0,0,0,0,0,0,0
3199,0,0,0,0,0,0,0
3200,0,0,0,0,0,0,0
3201,0,0,0,0,0,0,0
3202,0,0,0,0,0,0,0
3203,2,3,7,53,7,0,2
3204,2,2,6,55,7,0,3
3205,2,2,9,45,8,0,3
3206,2,3,8,46,8,0,2
3207,2,3,8,46,7,0,2
3208,1,3,8,35,13,0,1
3209,1,3,9,32,13,0,1
3210,1,3,9,34,11,0,3
3211,1,3,9,37,10,0,2
3212,0,3,10,39,9,0,2
3213,0,3,9,35,8,0,4
3214,0,0,0,0,0,0,0
3215,0,0,0,0,0,0,0
3216,0,0,0,0,0,0,0
3217,0,0,0,0,0,0,0
3218,0,0,0,0,0,0,0
3219,0,0,0,0,0,0,0
3220,0,0,0,0,0,0,0
3221,0,0,0,0,0,0,0
3222,0,0,0,0,0,0,0
3223,0,0,0,0,0,0,0
3224,0,0,0,0,0,0,0
3225,0,0,0,0,0,0,0
3226,0,0,0,0,0,0,0
3227,0,0,0,0,0,0,0
3228,0,0,0,0,0,0,0
3229,0,0,0,0,0,0,0
3230,0,0,0,0,0,0,0
3231,0,0,0,0,0,0,0
3232,0,0,0,0,0,0,0
3233,0,0,0,0,0,0,0
3234,1,3,8,43,4,0,4
3235,1,2,9,43,4,0,5
3236,1,2,7,42,7,0,3
3237,1,1,10,46,3,0,5
3238,1,3,10,42,4,0,4
3239,1,3,9,40,5,0,4
3240,1,2,10,40,6,0,3
3241,1,3,9,41,4,0,5
3242,1,4,7,39,4,0,7
3243,1,4,5,40,7,0,4
3244,0,7,4,45,4,0,6
3245,0,5,3,44,8,0,5
3246,0,6,4,50,3,0,8
3247,1,3,5,45,7,0,7
3248,1,2,7,41,9,0,5
3249,0,3,6,45,11,0,4
3250,0,1,6,52,7,0,5
3251,0,1,6,51,7,0,4
3252,0,1,6,50,6,0,6
3253,0,0,0,0,0,0,0
3254,0,0,0,0,0,0,0
3255,0,0,0,0,0,0,0
3256,0,0,0,0,0,0,0
3257,0,0,0,0,0,0,0
3258,0,0,0,0,0,0,0
3259,0,0,0,0,0,0,0
3260,0,0,0,0,0,0,0
3261,0,0,0,0,0,0,0
3262,0,0,0,0,0,0,0
3263,0,0,0,0,0,0,0
3264,0,0,0,0,0,0,0
3265,0,0,0,0,0,0,0
3266,0,0,0,0,0,0,0
3267,0,0,0,0,0,0,0
3268,0,0,0,0,0,0,0
3269,0,0,0,0,0,0,0
3270,0,0,0,0,0,0,0
3271,0,0,0,0,0,0,0
3272,0,0,0,0,0,0,0
3273,0,0,0,0,0,0,0
3274,0,0,0,0,0,0,0
3275,0,0,0,0,0,0,0
3276,0,5,5,52,7,0,2
3277,1,4,8,43,6,0,3
3278,1,3,9,39,7,0,2
3279,2,1,8,38,9,0,2
3280,1,3,7,37,11,0,2
3281,1,4,9,34,10,0,1
3282,0,4,8,34,11,0,3
3283,0,2,9,38,9,0,3
3284,0,1,8,48,7,0,5
3285,0,0,0,0,0,0,0
3286,0,0,0,0,0,0,0
3287,0,0,0,0,0,0,0
3288,0,0,0,0,0,0,0
3289,0,0,0,0,0,0,0
3290,0,0,0,0,0,0,0
3291,0,0,0,0,0,0,0
3292,0,0,0,0,0,0,0
3293,0,0,0,0,0,0,0
3294,0,0,0,0,0,0,0
3295,0,0,0,0,0,0,0
3296,0,0,0,0,0,0,0
3297,0,0,0,0,0,0,0
3298,0,0,0,0,0,0,0
3299,0,0,0,0,0,0,0
3300,0,0,0,0,0,0,0
3301,0,0,0,0,0,0,0
3302,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0
3304,0,0,0,0,0,0,0
3305,0,4,6,44,7,0,1
3306,1,2,7,46,5,0,2
3307,1,2,9,46,4,0,3
3308,1,2,9,48,3,0,4
3309,1,4,6,48,3,0,4
3310,1,2,8,43,6,0,3
3311,1,3,7,42,6,0,3
3312,1,3,8,39,6,0,4
3313,0,5,6,40,5,0,5
3314,0,7,6,44,2,0,6
3315,0,7,5,40,7,0,5
3316,0,7,6,39,7,0,6
3317,0,5,4,43,9,0,5
3318,0,3,7,48,8,0,3
3319,0,2,6,51,7,0,6
3320,0,0,7,54,5,0,5
3321,0,0,0,0,0,0,0
3322,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0
3324,0,0,0,0,0,0,0
3325,0,0,0,0,0,0,0
3326,0,0,0,0,0,0,0
3327,0,0,0,0,0,0,0
3328,0,0,0,0,0,0,0
3329,0,0,0,0,0,0,0
3330,0,0,0,0,0,0,0
3331,0,0,0,0,0,0,0
3332,0,0,0,0,0,0,0
3333,0,0,0,0,0,0,0
3334,0,0,0,0,0,0,0
3335,0,0,0,0,0,0,0
3336,0,0,0,0,0,0,0
3337,0,0,0,0,0,0,0
3338,0,0,0,0,0,0,0
3339,0,0,0,0,0,0,0
3340,0,0,0,0,0,0,0
3341,0,0,0,0,0,0,0
3342,0,0,0,0,0,0,0
3343,0,0,0,0,0,0,0
3344,0,0,0,0,0,0,0
3345,0,0,0,0,0,0,0
3346,0,0,0,0,0,0,0
3347,0,0,0,0,0,0,0
3348,1,3,8,35,9,0,3
3349,1,1,10,40,7,0,2
3350,1,2,10,39,9,0,2
3351,1,2,12,34,10,0,3
3352,0,4,9,35,8,0,3
3353,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0
3355,0,0,0,0,0,0,0
3356,0,0,0,0,0,0,0
3357,0,0,0,0,0,0,0
3358,0,0,0,0,0,0,0
3359,0,0,0,0,0,0,0
3360,0,0,0,0,0,0,0
3361,0,0,0,0,0,0,0
3362,0,0,0,0,0,0,0
3363,0,0,0,0,0,0,0
3364,0,0,0,0,0,0,0
3365,0,0,0,0,0,0,0
3366,0,0,0,0,0,0,0
3367,0,0,0,0,0,0,0
3368,0,0,0,0,0,0,0
3369,0,0,0,0,0,0,0
3370,0,0,0,0,0,0,0
3371,0,0,0,0,0,0,0
3372,0,0,0,0,0,0,0
3373,0,0,0,0,0,0,0
3374,0,0,0,0,0,0,0
3375,0,0,0,0,0,0,0
3376,0,5,3,49,6,0,1
3377,0,4,9,46,4,0,2
3378,0,2,10,49,1,0,4
3379,1,2,8,49,4,0,4
3380,1,2,9,47,4,0,4
3381,1,3,7,42,6,0,4
3382,0,5,8,37,7,0,3
3383,0,5,8,42,6,0,2
3384,0,6,8,37,6,0,3
3385,0,5,6,37,8,0,5
3386,0,7,5,38,8,0,6
3387,0,4,6,45,8,0,6
3388,0,3,7,49,8,0,4
3389,0,1,7,53,7,0,4
3390,0,0,8,53,7,0,3
3391,0,0,0,0,0,0,0
3392,0,0,0,0,0,0,0
3393,0,0,0,0,0,0,0
3394,0,0,0,0,0,0,0
3395,0,0,0,0,0,0,0
3396,0,0,0,0,0,0,0
3397,0,0,0,0,0,0,0
3398,0,0,0,0,0,0,0
3399,0,0,0,0,0,0,0
3400,0,0,0,0,0,0,0
3401,0,0,0,0,0,0,0
3402,0,0,0,0,0,0,0
3403,0,0,0,0,0,0,0
3404,0,0,0,0,0,0,0
3405,0,0,0,0,0,0,0
3406,0,0,0,0,0,0,0
3407,0,0,0,0,0,0,0
3408,0,0,0,0,0,0,0
3409,0,0,0,0,0,0,0
3410,0,0,0,0,0,0,0
3411,0,0,0,0,0,0,0
3412,0,0,0,0,0,0,0
3413,0,0,0,0,0,0,0
3414,0,0,0,0,0,0,0
3415,0,0,0,0,0,0,0
3416,0,0,0,0,0,0,0
3417,0,0,0,0,0,0,0
3418,0,0,0,0,0,0,0
3419,1,1,9,41,8,0,3
3420,0,0,0,0,0,0,0
3421,1,2,8,42,6,0,3
3422,0,0,0,0,0,0,0
3423,0,0,0,0,0,0,0
3424,0,0,0,0,0,0,0
3425,0,0,0,0,0,0,0
3426,0,0,0,0,0,0,0
3427,0,0,0,0,0,0,0
3428,0,0,0,0,0,0,0
3429,0,0,0,0,0,0,0
3430,0,0,0,0,0,0,0
3431,0,0,0,0,0,0,0
3432,0,0,0,0,0,0,0
3433,0,0,0,0,0,0,0
3434,0,0,0,0,0,0,0
3435,0,0,0,0,0,0,0
3436,0,0,0,0,0,0,0
3437,0,0,0,0,0,0,0
3438,0,0,0,0,0,0,0
3439,0,0,0,0,0,0,0
3440,0,0,0,0,0,0,0
3441,0,0,0,0,0,0,0
3442,0,0,0,0,0,0,0
3443,0,0,0,0,0,0,0
3444,0,0,0,0,0,0,0
3445,0,0,0,0,0,0,0
3446,0,0,0,0,0,0,0
3447,0,3,6,43,5,0,3
3448,0,3,9,46,3,0,3
3449,0,2,11,38,8,0,3
3450,0,2,11,39,6,0,4
3451,0,4,9,40,7,0,4
3452,0,5,9,36,8,0,5
3453,0,4,7,37,9,0,2
3454,0,2,12,32,5,0,6
3455,0,2,11,36,5,0,9
3456,0,4,9,46,4,0,7
3457,0,2,8,51,4,0,7
3458,0,1,9,54,3,0,5
3459,0,0,7,55,8,0,4
3460,0,0,5,59,6,0,5
3461,0,0,0,0,0,0,0
3462,0,0,0,0,0,0,0
3463,0,0,0,0,0,0,0
3464,0,0,0,0,0,0,0
3465,0,0,0,0,0,0,0
3466,0,0,0,0,0,0,0
3467,0,0,0,0,0,0,0
3468,0,0,0,0,0,0,0
3469,0,0,0,0,0,0,0
3470,0,0,0,0,0,0,0
3471,0,0,0,0,0,0,0
3472,0,0,0,0,0,0,0
3473,0,0,0,0,0,0,0
3474,0,0,0,0,0,0,0
3475,0,0,0,0,0,0,0
3476,0,0,0,0,0,0,0
3477,0,0,0,0,0,0,0
3478,0,0,0,0,0,0,0
3479,0,0,0,0,0,0,0
3480,0,0,0,0,0,0,0
3481,0,0,0,0,0,0,0
3482,0,0,0,0,0,0,0
3483,0,0,0,0,0,0,0
3484,0,0,0,0,0,0,0
3485,0,0,0,0,0,0,0
3486,0,0,0,0,0,0,0
3487,0,0,0,0,0,0,0
3488,0,0,0,0,0,0,0
3489,0,0,0,0,0,0,0
3490,0,0,0,0,0,0,0
3491,0,0,0,0,0,0,0
3492,0,0,0,0,0,0,0
3493,0,0,0,0,0,0,0
3494,0,0,0,0,0,0,0
3495,0,0,0,0,0,0,0
3496,0,0,0,0,0,0,0
3497,0,0,0,0,0,0,0
3498,0,0,0,0,0,0,0
3499,0,0,0,0,0,0,0
3500,0,0,0,0,0,0,0
3501,0,0,0,0,0,0,0
